Traffic_station_id,quality,num_vehicles,avg_speed,num_cars,avg_car_speed,num_trucks,avg_truck_speed,datetime,Station code,Measure value
100101010031287,1.0,33,39,30,40,3,27,2023-07-14 20:00:00,DEBE125,15
100101010031590,1.0,120,39,113,39,7,42,2023-07-14 20:00:00,DEBE068,15
100101010031590,1.0,120,39,113,39,7,42,2023-07-14 20:00:00,DEBE125,15
100101010031287,1.0,21,38,19,40,2,27,2023-07-14 21:00:00,DEBE068,15
100101010031287,1.0,21,38,19,40,2,27,2023-07-14 21:00:00,DEBE125,15
100101010031590,1.0,110,39,104,39,6,34,2023-07-14 21:00:00,DEBE068,15
100101010031590,1.0,110,39,104,39,6,34,2023-07-14 21:00:00,DEBE125,15
100101010031287,1.0,26,40,25,40,1,27,2023-07-14 22:00:00,DEBE068,15
100101010031287,1.0,26,40,25,40,1,27,2023-07-14 22:00:00,DEBE125,15
100101010031590,1.0,89,41,85,42,4,29,2023-07-14 22:00:00,DEBE068,15
100101010031590,1.0,89,41,85,42,4,29,2023-07-14 22:00:00,DEBE125,15
100101010031287,1.0,23,34,21,35,2,33,2023-07-14 23:00:00,DEBE068,16
100101010031287,1.0,23,34,21,35,2,33,2023-07-14 23:00:00,DEBE125,16
100101010031590,1.0,81,43,76,43,5,37,2023-07-14 23:00:00,DEBE068,16
100101010031590,1.0,81,43,76,43,5,37,2023-07-14 23:00:00,DEBE125,16
100101010031287,1.0,18,42,18,42,0,-1,2023-07-15 00:00:00,DEBE068,16
100101010031287,1.0,18,42,18,42,0,-1,2023-07-15 00:00:00,DEBE125,16
100101010031590,1.0,53,43,51,43,2,42,2023-07-15 00:00:00,DEBE068,16
100101010031590,1.0,53,43,51,43,2,42,2023-07-15 00:00:00,DEBE125,16
100101010031287,1.0,17,48,17,48,0,-1,2023-07-15 01:00:00,DEBE068,17
100101010031287,1.0,17,48,17,48,0,-1,2023-07-15 01:00:00,DEBE125,16
100101010031590,1.0,56,45,55,45,1,42,2023-07-15 01:00:00,DEBE068,17
100101010031590,1.0,56,45,55,45,1,42,2023-07-15 01:00:00,DEBE125,16
100101010031287,1.0,10,52,10,52,0,-1,2023-07-15 02:00:00,DEBE068,17
100101010031287,1.0,10,52,10,52,0,-1,2023-07-15 02:00:00,DEBE125,17
100101010031590,1.0,42,43,40,43,2,41,2023-07-15 02:00:00,DEBE068,17
100101010031590,1.0,42,43,40,43,2,41,2023-07-15 02:00:00,DEBE125,17
100101010031287,0.92,5,51,5,51,0,-1,2023-07-15 03:00:00,DEBE068,17
100101010031287,0.92,5,51,5,51,0,-1,2023-07-15 03:00:00,DEBE125,17
100101010031590,0.92,33,35,32,35,1,31,2023-07-15 03:00:00,DEBE068,17
100101010031590,0.92,33,35,32,35,1,31,2023-07-15 03:00:00,DEBE125,17
100101010031287,0.92,14,41,14,41,0,-1,2023-07-15 04:00:00,DEBE068,17
100101010031287,0.92,14,41,14,41,0,-1,2023-07-15 04:00:00,DEBE125,17
100101010031590,0.92,28,42,26,42,2,44,2023-07-15 04:00:00,DEBE068,17
100101010031590,0.92,28,42,26,42,2,44,2023-07-15 04:00:00,DEBE125,17
100101010031287,0.92,13,33,13,33,0,-1,2023-07-15 05:00:00,DEBE068,18
100101010031287,0.92,13,33,13,33,0,-1,2023-07-15 05:00:00,DEBE125,18
100101010031590,0.92,39,35,35,35,4,39,2023-07-15 05:00:00,DEBE068,18
100101010031590,0.92,39,35,35,35,4,39,2023-07-15 05:00:00,DEBE125,18
100101010031287,0.92,14,43,14,43,0,-1,2023-07-15 06:00:00,DEBE068,18
100101010031287,0.92,14,43,14,43,0,-1,2023-07-15 06:00:00,DEBE125,18
100101010031590,0.92,37,36,32,36,5,35,2023-07-15 06:00:00,DEBE068,18
100101010031590,0.92,37,36,32,36,5,35,2023-07-15 06:00:00,DEBE125,18
100101010031287,0.92,11,35,7,39,4,26,2023-07-15 07:00:00,DEBE068,19
100101010031287,0.92,11,35,7,39,4,26,2023-07-15 07:00:00,DEBE125,18
100101010031590,0.92,47,36,38,36,9,35,2023-07-15 07:00:00,DEBE068,19
100101010031590,0.92,47,36,38,36,9,35,2023-07-15 07:00:00,DEBE125,18
100101010031287,1.0,13,32,8,37,5,26,2023-07-15 08:00:00,DEBE068,18
100101010031287,1.0,13,32,8,37,5,26,2023-07-15 08:00:00,DEBE125,18
100101010031590,1.0,61,36,51,36,10,34,2023-07-15 08:00:00,DEBE068,18
100101010031590,1.0,61,36,51,36,10,34,2023-07-15 08:00:00,DEBE125,18
100101010031287,1.0,27,37,19,41,8,27,2023-07-15 09:00:00,DEBE068,19
100101010031287,1.0,27,37,19,41,8,27,2023-07-15 09:00:00,DEBE125,19
100101010031590,1.0,66,41,54,41,12,42,2023-07-15 09:00:00,DEBE068,19
100101010031590,1.0,66,41,54,41,12,42,2023-07-15 09:00:00,DEBE125,19
100101010031287,1.0,26,32,16,35,10,27,2023-07-15 10:00:00,DEBE068,19
100101010031287,1.0,26,32,16,35,10,27,2023-07-15 10:00:00,DEBE125,19
100101010031590,1.0,102,35,90,35,12,34,2023-07-15 10:00:00,DEBE068,19
100101010031590,1.0,102,35,90,35,12,34,2023-07-15 10:00:00,DEBE125,19
100101010031287,1.0,37,38,28,40,9,31,2023-07-15 11:00:00,DEBE068,19
100101010031287,1.0,37,38,28,40,9,31,2023-07-15 11:00:00,DEBE125,19
100101010031590,1.0,90,38,80,38,10,34,2023-07-15 11:00:00,DEBE068,19
100101010031590,1.0,90,38,80,38,10,34,2023-07-15 11:00:00,DEBE125,19
100101010031287,1.0,32,39,21,44,11,30,2023-07-15 12:00:00,DEBE068,19
100101010031287,1.0,32,39,21,44,11,30,2023-07-15 12:00:00,DEBE125,19
100101010031590,1.0,111,34,101,34,10,34,2023-07-15 12:00:00,DEBE068,19
100101010031590,1.0,111,34,101,34,10,34,2023-07-15 12:00:00,DEBE125,19
100101010031287,1.0,33,37,26,40,7,27,2023-07-15 13:00:00,DEBE068,19
100101010031287,1.0,33,37,26,40,7,27,2023-07-15 13:00:00,DEBE125,19
100101010031590,1.0,111,39,105,40,6,34,2023-07-15 13:00:00,DEBE068,19
100101010031590,1.0,111,39,105,40,6,34,2023-07-15 13:00:00,DEBE125,19
100101010031287,1.0,38,43,31,47,7,27,2023-07-15 14:00:00,DEBE068,19
100101010031287,1.0,38,43,31,47,7,27,2023-07-15 14:00:00,DEBE125,19
100101010031590,1.0,113,41,106,41,7,38,2023-07-15 14:00:00,DEBE068,19
100101010031590,1.0,113,41,106,41,7,38,2023-07-15 14:00:00,DEBE125,19
100101010031287,1.0,31,40,24,43,7,28,2023-07-15 15:00:00,DEBE068,20
100101010031287,1.0,31,40,24,43,7,28,2023-07-15 15:00:00,DEBE125,19
100101010031590,1.0,119,40,110,40,9,40,2023-07-15 15:00:00,DEBE068,20
100101010031590,1.0,119,40,110,40,9,40,2023-07-15 15:00:00,DEBE125,19
100101010031287,1.0,34,42,30,43,4,37,2023-07-15 16:00:00,DEBE068,20
100101010031287,1.0,34,42,30,43,4,37,2023-07-15 16:00:00,DEBE125,19
100101010031590,1.0,111,43,99,43,12,43,2023-07-15 16:00:00,DEBE068,20
100101010031590,1.0,111,43,99,43,12,43,2023-07-15 16:00:00,DEBE125,19
100101010031287,1.0,31,40,29,41,2,26,2023-07-15 17:00:00,DEBE068,20
100101010031287,1.0,31,40,29,41,2,26,2023-07-15 17:00:00,DEBE125,19
100101010031590,1.0,130,43,123,43,7,43,2023-07-15 17:00:00,DEBE068,20
100101010031590,1.0,130,43,123,43,7,43,2023-07-15 17:00:00,DEBE125,19
100101010031287,1.0,45,42,41,42,4,43,2023-07-15 18:00:00,DEBE068,19
100101010031287,1.0,45,42,41,42,4,43,2023-07-15 18:00:00,DEBE125,20
100101010031590,1.0,127,43,123,43,4,40,2023-07-15 18:00:00,DEBE068,19
100101010031590,1.0,127,43,123,43,4,40,2023-07-15 18:00:00,DEBE125,20
100101010031287,0.92,34,32,34,32,0,-1,2023-07-15 19:00:00,DEBE068,19
100101010031287,0.92,34,32,34,32,0,-1,2023-07-15 19:00:00,DEBE125,20
100101010031590,0.92,137,40,131,40,7,38,2023-07-15 19:00:00,DEBE068,19
100101010031590,0.92,137,40,131,40,7,38,2023-07-15 19:00:00,DEBE125,20
100101010031287,1.0,23,38,21,38,2,38,2023-07-15 20:00:00,DEBE068,19
100101010031287,1.0,23,38,21,38,2,38,2023-07-15 20:00:00,DEBE125,20
100101010031590,1.0,82,42,75,42,7,44,2023-07-15 20:00:00,DEBE068,19
100101010031590,1.0,82,42,75,42,7,44,2023-07-15 20:00:00,DEBE125,20
100101010031287,1.0,30,36,29,36,1,30,2023-07-15 21:00:00,DEBE068,20
100101010031287,1.0,30,36,29,36,1,30,2023-07-15 21:00:00,DEBE125,20
100101010031590,1.0,125,41,120,41,5,38,2023-07-15 21:00:00,DEBE068,20
100101010031590,1.0,125,41,120,41,5,38,2023-07-15 21:00:00,DEBE125,20
100101010031287,1.0,28,42,27,43,1,25,2023-07-15 22:00:00,DEBE068,20
100101010031287,1.0,28,42,27,43,1,25,2023-07-15 22:00:00,DEBE125,20
100101010031590,1.0,117,45,114,45,3,48,2023-07-15 22:00:00,DEBE068,20
100101010031590,1.0,117,45,114,45,3,48,2023-07-15 22:00:00,DEBE125,20
100101010031287,1.0,21,43,19,42,2,50,2023-07-15 23:00:00,DEBE068,20
100101010031287,1.0,21,43,19,42,2,50,2023-07-15 23:00:00,DEBE125,21
100101010031590,1.0,133,42,127,42,6,41,2023-07-15 23:00:00,DEBE068,20
100101010031590,1.0,133,42,127,42,6,41,2023-07-15 23:00:00,DEBE125,21
100101010031287,1.0,15,43,15,43,0,-1,2023-07-16 00:00:00,DEBE068,20
100101010031287,1.0,15,43,15,43,0,-1,2023-07-16 00:00:00,DEBE125,20
100101010031590,1.0,79,43,77,43,2,38,2023-07-16 00:00:00,DEBE068,20
100101010031590,1.0,79,43,77,43,2,38,2023-07-16 00:00:00,DEBE125,20
100101010031287,0.92,8,43,8,43,0,-1,2023-07-16 01:00:00,DEBE068,19
100101010031287,0.92,8,43,8,43,0,-1,2023-07-16 01:00:00,DEBE125,20
100101010031590,0.92,52,35,51,35,1,43,2023-07-16 01:00:00,DEBE068,19
100101010031590,0.92,52,35,51,35,1,43,2023-07-16 01:00:00,DEBE125,20
100101010031287,0.92,9,42,9,42,0,-1,2023-07-16 02:00:00,DEBE068,19
100101010031287,0.92,9,42,9,42,0,-1,2023-07-16 02:00:00,DEBE125,20
100101010031590,0.92,45,34,45,34,0,-1,2023-07-16 02:00:00,DEBE068,19
100101010031590,0.92,45,34,45,34,0,-1,2023-07-16 02:00:00,DEBE125,20
100101010031287,1.0,7,41,7,41,0,-1,2023-07-16 03:00:00,DEBE068,19
100101010031287,1.0,7,41,7,41,0,-1,2023-07-16 03:00:00,DEBE125,20
100101010031590,1.0,36,43,30,43,6,45,2023-07-16 03:00:00,DEBE068,19
100101010031590,1.0,36,43,30,43,6,45,2023-07-16 03:00:00,DEBE125,20
100101010031287,1.0,11,48,11,48,0,-1,2023-07-16 04:00:00,DEBE068,19
100101010031287,1.0,11,48,11,48,0,-1,2023-07-16 04:00:00,DEBE125,20
100101010031590,1.0,43,45,32,47,11,41,2023-07-16 04:00:00,DEBE068,19
100101010031590,1.0,43,45,32,47,11,41,2023-07-16 04:00:00,DEBE125,20
100101010031287,1.0,9,36,8,37,1,29,2023-07-16 05:00:00,DEBE068,18
100101010031287,1.0,9,36,8,37,1,29,2023-07-16 05:00:00,DEBE125,19
100101010031590,1.0,33,42,31,42,2,35,2023-07-16 05:00:00,DEBE068,18
100101010031590,1.0,33,42,31,42,2,35,2023-07-16 05:00:00,DEBE125,19
100101010031287,1.0,17,35,16,35,1,29,2023-07-16 06:00:00,DEBE068,18
100101010031287,1.0,17,35,16,35,1,29,2023-07-16 06:00:00,DEBE125,19
100101010031590,1.0,29,39,25,40,4,35,2023-07-16 06:00:00,DEBE068,18
100101010031590,1.0,29,39,25,40,4,35,2023-07-16 06:00:00,DEBE125,19
100101010031287,1.0,11,35,8,35,3,33,2023-07-16 07:00:00,DEBE068,17
100101010031287,1.0,11,35,8,35,3,33,2023-07-16 07:00:00,DEBE125,18
100101010031590,1.0,26,40,22,41,4,37,2023-07-16 07:00:00,DEBE068,17
100101010031590,1.0,26,40,22,41,4,37,2023-07-16 07:00:00,DEBE125,18
100101010031287,1.0,9,33,6,35,3,29,2023-07-16 08:00:00,DEBE068,17
100101010031287,1.0,9,33,6,35,3,29,2023-07-16 08:00:00,DEBE125,18
100101010031590,1.0,32,37,28,37,4,38,2023-07-16 08:00:00,DEBE068,17
100101010031590,1.0,32,37,28,37,4,38,2023-07-16 08:00:00,DEBE125,18
100101010031287,1.0,13,38,8,38,5,37,2023-07-16 09:00:00,DEBE068,16
100101010031287,1.0,13,38,8,38,5,37,2023-07-16 09:00:00,DEBE125,17
100101010031590,1.0,43,42,38,42,5,43,2023-07-16 09:00:00,DEBE068,16
100101010031590,1.0,43,42,38,42,5,43,2023-07-16 09:00:00,DEBE125,17
100101010031287,1.0,23,38,17,42,6,28,2023-07-16 10:00:00,DEBE068,16
100101010031287,1.0,23,38,17,42,6,28,2023-07-16 10:00:00,DEBE125,17
100101010031590,1.0,64,40,56,41,8,36,2023-07-16 10:00:00,DEBE068,16
100101010031590,1.0,64,40,56,41,8,36,2023-07-16 10:00:00,DEBE125,17
100101010031287,1.0,19,37,11,42,8,28,2023-07-16 11:00:00,DEBE068,16
100101010031287,1.0,19,37,11,42,8,28,2023-07-16 11:00:00,DEBE125,16
100101010031590,1.0,67,42,60,42,7,39,2023-07-16 11:00:00,DEBE068,16
100101010031590,1.0,67,42,60,42,7,39,2023-07-16 11:00:00,DEBE125,16
100101010031287,1.0,23,39,17,43,6,28,2023-07-16 12:00:00,DEBE068,15
100101010031287,1.0,23,39,17,43,6,28,2023-07-16 12:00:00,DEBE125,16
100101010031590,1.0,89,41,83,41,6,39,2023-07-16 12:00:00,DEBE068,15
100101010031590,1.0,89,41,83,41,6,39,2023-07-16 12:00:00,DEBE125,16
100101010031287,1.0,24,35,18,38,6,26,2023-07-16 13:00:00,DEBE068,15
100101010031287,1.0,24,35,18,38,6,26,2023-07-16 13:00:00,DEBE125,16
100101010031590,1.0,94,41,88,41,6,37,2023-07-16 13:00:00,DEBE068,15
100101010031590,1.0,94,41,88,41,6,37,2023-07-16 13:00:00,DEBE125,16
100101010031287,1.0,23,38,15,44,8,27,2023-07-16 14:00:00,DEBE068,15
100101010031287,1.0,23,38,15,44,8,27,2023-07-16 14:00:00,DEBE125,16
100101010031590,1.0,114,42,108,42,6,37,2023-07-16 14:00:00,DEBE068,15
100101010031590,1.0,114,42,108,42,6,37,2023-07-16 14:00:00,DEBE125,16
100101010031287,1.0,26,37,21,39,5,28,2023-07-16 15:00:00,DEBE068,15
100101010031287,1.0,26,37,21,39,5,28,2023-07-16 15:00:00,DEBE125,16
100101010031590,1.0,102,40,95,40,7,39,2023-07-16 15:00:00,DEBE068,15
100101010031590,1.0,102,40,95,40,7,39,2023-07-16 15:00:00,DEBE125,16
100101010031287,1.0,29,39,21,42,8,32,2023-07-16 16:00:00,DEBE068,15
100101010031287,1.0,29,39,21,42,8,32,2023-07-16 16:00:00,DEBE125,16
100101010031590,1.0,85,42,77,42,8,39,2023-07-16 16:00:00,DEBE068,15
100101010031590,1.0,85,42,77,42,8,39,2023-07-16 16:00:00,DEBE125,16
100101010031287,1.0,32,41,26,41,6,38,2023-07-16 17:00:00,DEBE068,15
100101010031287,1.0,32,41,26,41,6,38,2023-07-16 17:00:00,DEBE125,16
100101010031590,1.0,132,43,122,44,10,40,2023-07-16 17:00:00,DEBE068,15
100101010031590,1.0,132,43,122,44,10,40,2023-07-16 17:00:00,DEBE125,16
100101010031287,0.92,23,37,19,38,4,32,2023-07-16 18:00:00,DEBE068,16
100101010031287,0.92,23,37,19,38,4,32,2023-07-16 18:00:00,DEBE125,15
100101010031590,0.92,98,39,81,39,17,39,2023-07-16 18:00:00,DEBE068,16
100101010031590,0.92,98,39,81,39,17,39,2023-07-16 18:00:00,DEBE125,15
100101010031287,0.92,21,30,17,33,3,27,2023-07-16 19:00:00,DEBE068,15
100101010031287,0.92,21,30,17,33,3,27,2023-07-16 19:00:00,DEBE125,15
100101010031590,0.92,86,39,81,40,5,34,2023-07-16 19:00:00,DEBE068,15
100101010031590,0.92,86,39,81,40,5,34,2023-07-16 19:00:00,DEBE125,15
100101010031287,1.0,25,34,23,35,2,27,2023-07-16 20:00:00,DEBE068,15
100101010031287,1.0,25,34,23,35,2,27,2023-07-16 20:00:00,DEBE125,15
100101010031590,1.0,70,40,61,41,9,35,2023-07-16 20:00:00,DEBE068,15
100101010031590,1.0,70,40,61,41,9,35,2023-07-16 20:00:00,DEBE125,15
100101010031287,1.0,26,36,25,36,1,27,2023-07-16 21:00:00,DEBE068,15
100101010031287,1.0,26,36,25,36,1,27,2023-07-16 21:00:00,DEBE125,14
100101010031590,1.0,73,44,66,44,7,38,2023-07-16 21:00:00,DEBE068,15
100101010031590,1.0,73,44,66,44,7,38,2023-07-16 21:00:00,DEBE125,14
100101010031287,1.0,17,34,15,34,2,30,2023-07-16 22:00:00,DEBE068,15
100101010031287,1.0,17,34,15,34,2,30,2023-07-16 22:00:00,DEBE125,14
100101010031590,1.0,54,41,50,41,4,39,2023-07-16 22:00:00,DEBE068,15
100101010031590,1.0,54,41,50,41,4,39,2023-07-16 22:00:00,DEBE125,14
100101010031287,1.0,14,38,13,39,1,31,2023-07-16 23:00:00,DEBE068,14
100101010031287,1.0,14,38,13,39,1,31,2023-07-16 23:00:00,DEBE125,14
100101010031590,1.0,47,42,43,42,4,50,2023-07-16 23:00:00,DEBE068,14
100101010031590,1.0,47,42,43,42,4,50,2023-07-16 23:00:00,DEBE125,14
100101010031287,0.92,14,33,11,32,3,38,2023-07-17 00:00:00,DEBE068,14
100101010031287,0.92,14,33,11,32,3,38,2023-07-17 00:00:00,DEBE125,14
100101010031590,0.92,26,40,21,39,5,47,2023-07-17 00:00:00,DEBE068,14
100101010031590,0.92,26,40,21,39,5,47,2023-07-17 00:00:00,DEBE125,14
100101010031287,1.0,9,32,7,31,2,38,2023-07-17 01:00:00,DEBE068,15
100101010031287,1.0,9,32,7,31,2,38,2023-07-17 01:00:00,DEBE125,14
100101010031590,1.0,29,42,24,42,5,43,2023-07-17 01:00:00,DEBE068,15
100101010031590,1.0,29,42,24,42,5,43,2023-07-17 01:00:00,DEBE125,14
100101010031287,1.0,13,39,11,41,2,27,2023-07-17 02:00:00,DEBE068,15
100101010031287,1.0,13,39,11,41,2,27,2023-07-17 02:00:00,DEBE125,14
100101010031590,1.0,22,44,17,45,5,37,2023-07-17 02:00:00,DEBE068,15
100101010031590,1.0,22,44,17,45,5,37,2023-07-17 02:00:00,DEBE125,14
100101010031287,1.0,8,37,6,31,2,54,2023-07-17 03:00:00,DEBE068,15
100101010031287,1.0,8,37,6,31,2,54,2023-07-17 03:00:00,DEBE125,14
100101010031590,1.0,22,38,18,38,4,38,2023-07-17 03:00:00,DEBE068,15
100101010031590,1.0,22,38,18,38,4,38,2023-07-17 03:00:00,DEBE125,14
100101010031287,1.0,10,37,10,37,0,-1,2023-07-17 04:00:00,DEBE068,15
100101010031287,1.0,10,37,10,37,0,-1,2023-07-17 04:00:00,DEBE125,14
100101010031590,1.0,52,45,44,45,8,44,2023-07-17 04:00:00,DEBE068,15
100101010031590,1.0,52,45,44,45,8,44,2023-07-17 04:00:00,DEBE125,14
100101010031287,1.0,29,34,27,33,2,39,2023-07-17 05:00:00,DEBE068,15
100101010031287,1.0,29,34,27,33,2,39,2023-07-17 05:00:00,DEBE125,15
100101010031590,1.0,73,41,65,41,8,37,2023-07-17 05:00:00,DEBE068,15
100101010031590,1.0,73,41,65,41,8,37,2023-07-17 05:00:00,DEBE125,15
100101010031287,1.0,45,32,37,34,8,24,2023-07-17 06:00:00,DEBE068,15
100101010031287,1.0,45,32,37,34,8,24,2023-07-17 06:00:00,DEBE125,15
100101010031590,1.0,104,37,93,37,11,35,2023-07-17 06:00:00,DEBE068,15
100101010031590,1.0,104,37,93,37,11,35,2023-07-17 06:00:00,DEBE125,15
100101010031287,0.92,35,31,33,32,2,24,2023-07-17 07:00:00,DEBE068,16
100101010031287,0.92,35,31,33,32,2,24,2023-07-17 07:00:00,DEBE125,15
100101010031590,0.92,129,36,109,37,20,35,2023-07-17 07:00:00,DEBE068,16
100101010031590,0.92,129,36,109,37,20,35,2023-07-17 07:00:00,DEBE125,15
100101010031287,0.92,34,35,26,39,8,21,2023-07-17 08:00:00,DEBE068,17
100101010031287,0.92,34,35,26,39,8,21,2023-07-17 08:00:00,DEBE125,16
100101010031590,0.92,146,36,130,36,16,33,2023-07-17 08:00:00,DEBE068,17
100101010031590,0.92,146,36,130,36,16,33,2023-07-17 08:00:00,DEBE125,16
100101010031287,0.92,40,33,31,33,10,30,2023-07-17 09:00:00,DEBE068,17
100101010031287,0.92,40,33,31,33,10,30,2023-07-17 09:00:00,DEBE125,16
100101010031590,0.92,134,35,116,35,19,34,2023-07-17 09:00:00,DEBE068,17
100101010031590,0.92,134,35,116,35,19,34,2023-07-17 09:00:00,DEBE125,16
100101010031287,0.92,34,35,24,39,10,24,2023-07-17 10:00:00,DEBE068,18
100101010031287,0.92,34,35,24,39,10,24,2023-07-17 10:00:00,DEBE125,17
100101010031590,0.92,157,37,140,37,17,38,2023-07-17 10:00:00,DEBE068,18
100101010031590,0.92,157,37,140,37,17,38,2023-07-17 10:00:00,DEBE125,17
100101010031287,1.0,27,40,13,45,14,35,2023-07-17 11:00:00,DEBE068,19
100101010031287,1.0,27,40,13,45,14,35,2023-07-17 11:00:00,DEBE125,17
100101010031590,1.0,142,40,125,41,17,39,2023-07-17 11:00:00,DEBE068,19
100101010031590,1.0,142,40,125,41,17,39,2023-07-17 11:00:00,DEBE125,17
100101010031287,1.0,30,42,21,44,9,37,2023-07-17 12:00:00,DEBE068,19
100101010031287,1.0,30,42,21,44,9,37,2023-07-17 12:00:00,DEBE125,18
100101010031590,1.0,145,40,127,40,18,39,2023-07-17 12:00:00,DEBE068,19
100101010031590,1.0,145,40,127,40,18,39,2023-07-17 12:00:00,DEBE125,18
100101010031287,1.0,33,43,22,46,11,37,2023-07-17 13:00:00,DEBE068,20
100101010031287,1.0,33,43,22,46,11,37,2023-07-17 13:00:00,DEBE125,18
100101010031590,1.0,186,40,171,40,15,39,2023-07-17 13:00:00,DEBE068,20
100101010031590,1.0,186,40,171,40,15,39,2023-07-17 13:00:00,DEBE125,18
100101010031287,1.0,36,38,24,41,12,30,2023-07-17 14:00:00,DEBE068,20
100101010031287,1.0,36,38,24,41,12,30,2023-07-17 14:00:00,DEBE125,18
100101010031590,1.0,244,37,226,37,18,33,2023-07-17 14:00:00,DEBE068,20
100101010031590,1.0,244,37,226,37,18,33,2023-07-17 14:00:00,DEBE125,18
100101010031287,1.0,36,41,28,46,8,26,2023-07-17 15:00:00,DEBE068,21
100101010031287,1.0,36,41,28,46,8,26,2023-07-17 15:00:00,DEBE125,19
100101010031590,1.0,199,39,187,40,12,34,2023-07-17 15:00:00,DEBE068,21
100101010031590,1.0,199,39,187,40,12,34,2023-07-17 15:00:00,DEBE125,19
100101010031287,1.0,29,37,19,40,10,30,2023-07-17 16:00:00,DEBE068,21
100101010031287,1.0,29,37,19,40,10,30,2023-07-17 16:00:00,DEBE125,19
100101010031590,1.0,187,37,174,37,13,37,2023-07-17 16:00:00,DEBE068,21
100101010031590,1.0,187,37,174,37,13,37,2023-07-17 16:00:00,DEBE125,19
100101010031287,1.0,40,34,31,36,9,24,2023-07-17 17:00:00,DEBE068,21
100101010031287,1.0,40,34,31,36,9,24,2023-07-17 17:00:00,DEBE125,20
100101010031590,1.0,158,39,144,39,14,34,2023-07-17 17:00:00,DEBE068,21
100101010031590,1.0,158,39,144,39,14,34,2023-07-17 17:00:00,DEBE125,20
100101010031287,1.0,26,32,18,35,8,26,2023-07-17 18:00:00,DEBE068,21
100101010031287,1.0,26,32,18,35,8,26,2023-07-17 18:00:00,DEBE125,20
100101010031590,1.0,125,41,114,41,11,43,2023-07-17 18:00:00,DEBE068,21
100101010031590,1.0,125,41,114,41,11,43,2023-07-17 18:00:00,DEBE125,20
100101010031287,1.0,24,35,19,38,5,27,2023-07-17 19:00:00,DEBE068,21
100101010031287,1.0,24,35,19,38,5,27,2023-07-17 19:00:00,DEBE125,20
100101010031590,1.0,85,41,75,41,10,39,2023-07-17 19:00:00,DEBE068,21
